4,11,19,589,23,157,360,96,790,668,1,489,180,95,690,345,23,139,449,78,125
11,11,19,156,27,359,230,55,258,340,70,299,229,38,279,145,3,689,146,12,480
18,11,19,268,65,258,248,45,500,188,72,147,236,11,290,235,8,189,179,76,114
25,11,19,125,83,120,335,12,129,156,28,260,136,7,269,990,89,360,280,2,138
2,12,19,236,16,600,457,64,167,123,62,660,288,88,134,334,2,110,167,45,339
9,12,19,125,84,789,134,89,180,568,91,119,360,93,580,119,16,790,117,91,560
16,12,19,125,84,158,245,16,600,279,88,350,249,55,140,479,3,599,488,1,588
23,12,19,267,50,127,880,61,137,680,49,117,390,29,379,334,0,136,460,5,122
30,12,19,778,24,400,124,77,340,169,69,469,130,46,150,340,77,269,148,31,470
6,1,20,488,5,177,770,44,347,789,49,469,668,9,388,239,46,268,404,404,404
13,1,20,469,98,189,569,8,116,178,69,289,146,7,670,269,76,600,560,19,225
20,1,20,459,88,369,660,20,334,349,68,189,155,13,238,445,33,346,478,96,150
27,1,20,169,64,158,119,15,249,258,51,146,289,93,689,223,72,129,589,28,116
3,2,20,259,69,289,568,95,780,799,50,389,579,11,137,690,58,558,390,22,200
10,2,20,270,91,380,118,7,340,278,73,779,299,5,249,246,24,400,579,18,288
17,2,20,145,1,290,246,20,127,358,68,800,257,41,489,579,17,250,158,44,338
24,2,20,157,31,345,146,17,179,459,87,458,445,30,569,249,53,490,235,9,126
2,3,20,667,91,245,145,2,246,380,14,266,144,90,190,178,67,188,460,1,146
9,3,20,890,73,580,404,404,404,688,26,169,257,49,289,258,50,370,680,48,233
16,3,20,490,33,148,126,95,889,168,58,260,380,19,360,667,97,115,468,82,345
23,3,20,150,63,157,679,25,366,568,90,136,459,84,167,567,83,247,770,42,129
30,3,20,460,5,690,258,52,138,256,30,127,117,97,179,138,28,378,220,43,670
6,4,20,240,67,160,389,3,229,459,85,249,114,67,467,170,83,256,227,18,189
13,4,20,269,70,127,578,9,289,589,22,390,455,49,135,178,67,124,157,33,490
20,4,20,140,59,559,336,26,240,489,10,280,370,8,369,566,70,460,590,41,380
27,4,20,248,40,118,180,95,366,450,97,458,160,79,568,200,28,189,259,69,469
4,5,20,236,12,345,668,6,259,267,55,456,199,91,236,167,44,257,456,52,679
11,5,20,660,21,560,137,16,178,477,83,148,359,77,179,789,42,589,369,80,235
18,5,20,680,44,590,790,64,590,245,13,300,569,3,139,178,61,560,119,12,390
25,5,20,334,0,244,120,34,248,480,27,467,460,2,138,247,39,379,448,64,455
1,6,20,149,40,145,457,62,156,227,17,368,488,2,129,580,35,348,128,17,359
8,6,20,480,26,123,268,69,900,136,0,280,880,64,680,227,14,167,479,2,679
15,6,20,134,87,340,780,53,300,224,80,479,460,4,149,158,46,150,489,13,779
22,6,20,339,59,180,270,98,260,133,77,278,189,82,246,166,33,157,180,92,345
29,6,20,479,8,279,238,36,114,227,12,570,780,56,123,789,40,569,270,92,480
6,7,20,177,51,678,127,9,126,157,32,499,488,6,358,125,84,266,168,56,899
13,7,20,489,16,178,135,93,337,233,84,257,245,17,359,479,9,577,249,54,789
20,7,20,348,58,558,890,70,569,290,16,259,168,57,467,145,1,128,790,68,378
27,7,20,458,72,228,660,29,360,235,0,145,468,85,122,113,50,460,240,67,269
3,8,20,467,74,167,668,5,140,128,18,125,447,54,680,159,59,478,679,25,168
10,8,20,150,66,457,190,2,688,579,14,789,334,0,118,700,79,379,404,404,404
17,8,20,450,96,367,380,12,246,270,95,249,567,81,335,680,46,349,113,51,579
24,8,20,790,64,455,160,78,260,113,59,360,570,23,355,345,27,700,234,99,126
31,8,20,466,63,670,459,89,478,147,27,250,178,67,124,388,90,668,458,70,235
7,9,20,680,45,159,149,49,289,247,35,889,588,12,138,800,84,680,167,49,126
14,9,20,499,24,789,369,80,190,159,58,189,690,53,490,390,26,899,127,8,459
21,9,20,670,33,689,235,5,500,468,84,167,270,90,460,456,53,256,170,85,780
28,9,20,225,99,478,130,48,369,460,8,279,489,15,267,556,68,134,470,10,479
5,10,20,889,53,166,569,9,180,459,86,466,350,85,456,370,5,122,180,93,670
12,10,20,248,48,260,146,19,360,800,81,137,228,26,169,280,3,300,156,27,160
19,10,20,170,88,134,456,51,100,179,77,124,357,52,237,147,21,489,669,18,260
26,10,20,124,71,137,118,9,559,688,22,480,456,57,458,400,46,178,229,37,368
2,11,20,130,40,280,380,13,689,139,33,148,780,51,100,344,19,379,118,1,489
16,11,20,450,95,690,124,74,149,147,25,159,360,97,179,790,68,116,359,79,469
23,11,20,570,21,678,990,86,790,235,4,446,367,66,123,470,18,889,490,36,448
30,11,20,478,97,269,690,50,370,170,81,236,112,47,467,677,1,245,457,62,129
7,12,20,126,94,220,239,40,127,288,85,447,780,57,890,247,34,599,580,39,180
14,12,20,138,25,140,359,77,566,237,20,127,256,32,129,340,79,234,236,14,220
21,12,20,255,21,470,159,55,690,169,63,490,268,61,119,346,37,278,779,35,690
28,12,20,458,71,579,158,42,589,257,44,347,468,86,367,134,82,336,226,6,169
4,1,21,160,75,690,136,7,458,467,76,899,360,99,379,477,85,267,359,70,578
11,1,21,169,68,350,400,43,157,146,16,448,258,52,138,122,51,128,568,99,180
18,1,21,577,94,167,257,43,779,278,79,568,249,52,237,236,11,588,180,95,113
25,1,21,468,80,190,404,404,404,226,5,159,146,16,259,278,77,269,679,20,118
1,2,21,790,68,234,160,76,259,115,78,189,190,5,267,348,59,568,334,9,667
8,2,21,378,80,389,890,72,200,129,22,480,579,17,188,348,56,466,445,38,260
15,2,21,159,55,168,246,20,569,570,24,699,358,61,560,244,0,136,137,14,789
22,2,21,480,21,146,255,27,557,450,94,130,268,69,379,190,6,790,334,7,223
1,3,21,678,10,136,134,88,567,347,42,679,340,78,990,129,24,770,158,49,450
8,3,21,224,83,120,679,25,113,389,6,790,140,41,290,358,66,114,577,94,680
15,3,21,190,9,234,457,61,380,455,43,247,266,40,479,369,82,110,347,46,150
22,3,21,140,59,180,790,67,700,457,60,569,223,78,459,290,17,250,124,73,148
29,3,21,404,404,404,138,26,259,127,8,170,800,86,330,489,17,250,179,75,267
5,4,21,678,19,135,225,95,168,400,40,578,235,7,160,150,62,110,189,81,119
12,4,21,340,70,244,156,23,238,400,40,127,250,70,479,138,23,779,468,89,478
19,4,21,160,79,289,233,87,278,290,10,370,138,28,350,228,22,246,256,36,367
26,4,21,567,80,244,127,9,469,770,46,178,146,13,599,470,14,149,244,9,667
3,5,21,179,77,269,126,90,190,117,94,680,590,46,114,180,95,799,189,89,379
10,5,21,338,41,146,140,50,389,356,47,115,478,99,469,449,72,237,469,96,349
17,5,21,390,21,669,358,66,268,568,95,249,590,49,225,145,6,240,677,5,366
24,5,21,268,60,370,369,83,148,126,90,299,568,97,269,149,41,588,289,92,237
31,5,21,330,67,458,280,1,128,340,75,339,146,11,155,389,7,160,478,90,235
7,6,21,450,95,159,799,51,236,169,65,168,366,54,338,590,46,367,400,42,570
14,6,21,237,20,479,568,99,289,880,65,249,380,12,246,467,75,447,366,54,347
21,6,21,560,19,450,577,90,235,356,41,344,470,15,500,160,76,240,227,14,149
28,6,21,126,98,170,590,44,220,156,26,123,890,78,125,246,24,590,155,12,237
5,7,21,460,9,135,355,33,139,248,47,147,140,55,113,368,79,289,770,40,190
12,7,21,350,82,156,456,58,440,600,68,260,138,20,136,250,75,890,158,49,568
19,7,21,788,35,230,290,14,239,246,27,340,569,7,890,126,98,260,690,56,240
26,7,21,778,28,289,446,44,356,256,31,290,279,82,390,125,80,235,255,22,200
2,8,21,568,92,156,458,71,245,146,15,799,129,27,179,169,61,579,449,72,679
9,8,21,589,23,445,367,67,359,399,15,230,116,88,125,127,3,256,330,62,499
16,8,21,570,22,129,256,38,260,679,23,139,359,70,488,599,34,239,113,55,168
23,8,21,278,77,359,668,1,146,268,65,140,469,94,590,344,12,778,124,79,568
30,8,21,570,25,258,136,3,689,270,95,780,337,34,590,129,25,177,560,12,345
6,9,21,167,47,458,390,25,339,149,47,160,778,29,135,234,96,556,250,73,120
13,9,21,344,18,288,568,90,280,446,43,580,260,84,167,258,55,122,470,14,130
20,9,21,779,31,236,230,54,130,188,70,235,157,31,245,379,98,170,360,94,266
27,9,21,567,80,136,460,9,225,356,40,578,148,32,480,589,24,248,235,2,679
4,10,21,116,85,140,990,86,358,480,23,580,145,9,234,355,35,177,136,6,790
11,10,21,369,88,990,399,13,689,570,28,468,260,82,390,340,77,124,337,39,180
18,10,21,130,43,256,345,22,688,456,57,124,377,77,160,357,51,579,277,65,159
25,10,21,145,0,370,134,88,189,880,67,377,280,4,149,578,2,110,258,58,440
8,11,21,404,404,404,246,27,890,124,74,130,356,49,199,337,38,378,158,42,156
15,11,21,125,87,124,236,14,167,129,25,122,148,30,578,268,64,149,679,22,660
22,11,21,158,45,447,179,79,289,225,90,460,590,45,690,266,43,670,459,86,880
29,11,21,560,12,679,780,57,179,567,83,229,112,44,158,779,38,170,179,77,278
6,12,21,123,61,236,140,54,167,122,55,140,468,82,390,900,91,100,146,16,880
13,12,21,790,61,128,133,74,257,160,74,590,667,93,580,123,67,269,356,44,446
20,12,21,250,70,569,460,3,689,330,62,246,589,21,335,240,64,158,899,60,190
27,12,21,456,55,267,700,79,234,258,53,300,178,65,159,589,29,568,269,77,566
3,1,22,170,89,379,236,12,679,246,27,467,240,61,245,699,41,678,120,33,157
10,1,22,789,49,180,489,14,680,259,65,690,570,27,467,450,93,148,560,16,556
17,1,22,159,57,890,360,94,158,699,42,570,569,4,400,470,16,790,456,59,388
24,1,22,236,10,136,669,12,156,138,27,359,160,76,790,660,21,344,404,404,404
31,1,22,577,90,280,359,77,458,159,58,134,240,61,119,668,2,480,260,86,240
7,2,22,590,47,115,158,44,257,118,8,440,390,28,125,800,81,146,128,11,245
14,2,22,359,75,366,345,27,179,167,40,389,156,22,336,457,64,347,890,74,590
21,2,22,179,73,148,224,84,130,670,37,377,450,92,390,490,31,470,149,40,569
28,2,22,890,78,189,455,42,390,580,39,388,288,84,680,259,68,170,240,64,158
7,3,22,458,79,180,126,93,445,680,42,345,466,68,459,129,21,678,447,58,170
14,3,22,346,31,245,157,32,679,550,9,225,570,28,170,778,28,134,404,404,404
21,3,22,359,71,470,380,12,660,226,6,169,489,10,127,167,46,259,440,89,360
28,3,22,145,4,789,134,87,458,447,52,499,129,28,567,670,32,156,220,46,169
4,4,22,569,4,338,560,12,200,156,29,388,289,92,345,556,67,160,899,60,569
11,4,22,459,85,140,468,82,156,115,75,168,580,31,399,560,17,449,148,39,234
18,4,22,248,44,130,255,28,567,246,26,259,366,54,239,590,43,166,388,99,289
25,4,22,680,48,567,569,9,126,200,20,460,170,87,188,468,86,457,177,51,678
2,5,22,567,87,359,366,56,367,470,13,788,246,27,557,699,49,135,169,62,129
9,5,22,889,54,149,590,47,133,404,404,404,189,85,267,227,14,130,136,5,140
16,5,22,267,59,225,124,70,488,499,27,179,127,5,357,134,81,560,167,40,136
23,5,22,119,19,135,124,78,459,469,91,227,115,73,490,380,11,489,346,35,159
30,5,22,369,88,134,245,16,169,600,60,334,470,11,137,159,52,255,179,70,280
6,6,22,246,24,167,788,34,149,336,21,470,226,6,169,158,43,346,178,62,200
13,6,22,450,98,170,359,71,119,889,55,168,890,71,560,266,42,679,129,23,670
20,6,22,136,8,378,356,42,688,466,60,136,259,69,900,479,7,467,559,99,126
27,6,22,156,24,167,266,41,560,456,50,299,123,61,236,299,4,239,389,9,144
4,7,22,459,82,345,340,77,467,288,83,120,157,30,244,137,11,560,178,66,330
11,7,22,140,50,460,345,24,257,880,65,799,399,15,456,268,62,246,330,65,500
18,7,22,129,28,134,334,7,179,359,77,269,158,44,338,110,26,169,590,42,345
25,7,22,460,5,159,799,50,569,990,82,156,450,94,446,160,77,890,480,24,455
1,8,22,569,5,168,146,13,157,119,16,240,449,78,189,468,83,166,157,32,499
8,8,22,467,75,168,245,13,247,399,18,279,479,8,990,780,55,348,177,51,100
15,8,22,404,404,404,135,93,148,339,53,346,368,77,223,247,36,169,113,57,467
22,8,22,369,81,560,350,85,500,255,25,140,680,43,247,356,47,340,150,63,670
29,8,22,225,92,237,120,36,240,245,17,359,249,54,112,477,80,235,136,1,236
5,9,22,110,24,356,669,12,129,158,49,568,578,8,125,250,73,120,357,54,220
12,9,22,146,17,278,488,1,678,690,50,668,267,52,570,149,49,568,770,45,500
19,9,22,260,84,680,567,83,670,466,61,290,560,19,379,380,13,445,147,24,112
26,9,22,148,30,190,249,57,160,890,75,177,889,52,480,460,3,300,570,24,356
3,10,22,157,33,580,458,72,336,480,20,389,220,41,489,478,92,345,200,27,700
10,10,22,356,44,158,168,53,139,790,65,348,566,79,135,479,4,266,480,28,369
17,10,22,669,16,268,124,72,156,180,95,339,480,29,360,180,80,389,404,404,404
31,10,22,135,96,790,780,58,260,689,33,445,159,50,460,227,16,259,138,23,580
7,11,22,119,14,149,248,46,259,567,85,366,459,80,145,448,60,569,360,96,600
14,11,22,249,58,369,190,6,240,337,34,789,114,63,779,138,21,489,599,35,267
21,11,22,347,44,356,268,61,669,280,1,146,230,52,246,579,16,169,334,7,458
28,11,22,248,43,445,135,94,257,370,7,359,447,55,230,468,80,190,235,3,599
5,12,22,380,12,345,567,86,367,118,3,166,125,83,157,200,27,467,680,41,335
12,12,22,890,72,390,119,13,445,589,28,260,689,37,179,370,9,360,449,74,590
19,12,22,280,8,189,250,70,226,679,23,120,688,29,568,470,16,880,337,38,369
26,12,22,567,85,249,234,91,100,344,12,570,220,41,245,450,98,279,148,31,100
2,1,23,469,98,170,150,60,280,556,64,789,156,23,779,130,43,157,560,11,380
9,1,23,278,74,167,700,78,134,360,98,440,233,86,240,145,1,146,560,13,490
16,1,23,589,22,390,179,78,350,260,89,234,660,22,156,244,4,680,345,27,377
23,1,23,890,75,140,340,73,490,236,19,379,404,404,404,900,91,588,359,78,134
30,1,23,347,40,668,459,86,330,579,11,470,240,69,469,350,84,257,378,89,180
6,2,23,670,37,359,169,69,135,669,10,334,245,15,168,339,57,269,359,72,129
13,2,23,440,86,556,460,2,570,690,52,390,578,5,230,236,13,256,334,1,560
20,2,23,789,45,159,469,95,357,112,46,240,280,0,136,129,21,588,125,89,135
27,2,23,450,92,138,668,9,270,123,64,158,189,87,269,489,12,237,114,60,145
6,3,23,146,15,780,356,41,560,404,404,404,690,53,337,137,10,668,379,96,349
13,3,23,689,32,138,900,99,135,159,50,244,479,5,249,688,23,490,158,45,690
20,3,23,344,12,570,156,26,169,456,53,120,990,87,467,157,34,149,578,3,166
27,3,23,570,27,458,177,50,370,135,93,599,567,84,158,378,81,137,669,14,356
3,4,23,256,39,568,340,75,113,299,0,190,145,5,168,356,48,459,680,47,359
10,4,23,558,83,490,120,37,340,239,40,127,449,71,155,236,16,358,247,33,346
17,4,23,169,65,249,168,50,334,335,12,679,159,52,345,677,1,588,270,99,360
24,4,23,789,42,679,350,89,180,248,43,157,670,34,347,135,97,269,789,48,134
1,5,23,224,80,460,227,13,148,256,33,157,230,58,440,128,17,160,299,0,668
8,5,23,157,33,490,469,94,699,147,20,127,139,34,149,136,1,245,440,80,479
15,5,23,450,97,133,249,55,456,359,71,335,233,80,578,156,22,345,990,83,346
22,5,23,239,41,579,359,71,290,345,22,480,479,8,990,128,15,230,489,18,369
29,5,23,166,35,159,136,7,269,560,11,380,390,28,189,280,4,356,160,70,677
5,6,23,234,99,667,460,3,157,135,97,340,244,4,789,257,42,129,117,96,466
12,6,23,290,16,150,235,6,349,577,94,590,247,37,557,190,2,390,144,99,126
19,6,23,167,42,147,680,49,469,899,60,145,260,88,567,349,61,669,128,16,123
26,6,23,560,13,120,360,93,157,130,42,679,238,31,489,166,31,588,358,67,368
3,7,23,488,8,378,370,7,250,150,60,145,270,97,160,119,19,469,334,8,260
10,7,23,469,90,479,568,98,134,266,46,114,134,88,260,480,25,258,360,92,147
17,7,23,157,35,690,268,60,145,122,51,678,490,35,500,267,59,270,380,15,230
24,7,23,459,87,269,134,89,360,245,16,268,124,78,125,556,63,139,229,31,236
31,7,23,390,28,567,580,36,259,233,89,478,456,59,289,360,94,130,370,0,370
7,8,23,239,48,800,268,62,246,567,87,340,233,86,178,115,73,670,990,84,789
14,8,23,578,2,138,404,404,404,670,30,677,550,9,126,248,49,135,690,55,780
21,8,23,269,72,138,447,50,136,330,64,248,469,94,130,260,81,245,446,45,230
28,8,23,490,34,112,460,3,256,580,32,129,990,82,228,159,57,458,110,22,390
4,9,23,130,41,380,133,77,250,158,49,180,689,35,168,228,23,148,234,93,580
11,9,23,136,7,467,167,49,199,450,99,388,467,70,479,155,15,690,246,29,234
18,9,23,668,7,160,140,55,339,267,51,470,400,40,190,137,17,359,550,1,579
25,9,23,180,97,467,244,8,288,235,5,159,238,34,112,168,53,346,146,14,248
2,10,23,370,9,450,118,5,168,189,84,220,120,36,169,470,17,160,189,84,220
9,10,23,490,36,268,479,7,179,558,81,290,267,59,568,360,90,280,234,91,560
16,10,23,122,54,239,890,75,113,260,86,114,479,7,359,678,18,378,137,10,127
23,10,23,389,4,356,360,98,116,139,35,348,238,31,137,589,23,157,110,24,257
30,10,23,370,7,368,128,15,140,266,41,236,239,46,150,129,22,237,136,1,344
6,11,23,579,12,589,600,68,378,460,8,440,790,64,338,404,404,404,404,404,404
20,11,23,226,6,349,123,63,148,290,12,390,459,86,240,257,41,344,167,40,677
27,11,23,235,9,379,234,94,347,268,66,790,138,24,158,478,97,467,189,80,226
4,12,23,346,33,689,178,64,149,344,16,367,245,15,456,379,91,128,177,59,180
11,12,23,257,46,178,169,63,337,599,39,450,569,7,124,167,48,350,250,79,568
18,12,23,379,97,160,127,2,778,126,94,149,358,66,150,390,27,179,118,3,256
25,12,23,137,14,239,189,87,115,780,59,180,900,92,390,124,75,366,137,11,335
1,1,24,129,23,148,135,99,126,179,70,479,389,5,339,246,21,678,135,99,900
8,1,24,255,26,123,790,64,347,118,8,350,258,50,479,180,99,577,447,50,280
15,1,24,678,16,790,489,17,188,179,70,460,134,83,580,770,40,389,360,91,380
22,1,24,790,63,355,680,45,140,150,62,147,900,95,168,404,404,404,570,21,344
29,1,24,247,33,148,680,46,268,158,44,130,457,60,479,677,2,480,268,62,246
5,2,24,126,96,358,448,67,890,125,88,477,369,81,380,127,2,345,355,31,128
12,2,24,149,44,356,679,23,148,446,47,359,457,64,455,580,31,236,368,70,668
19,2,24,479,8,459,259,66,240,278,78,558,145,3,599,577,93,580,127,0,569
26,2,24,289,93,120,500,57,368,380,19,568,588,13,256,360,96,178,570,28,224
4,3,24,300,34,220,269,73,247,499,23,689,246,28,369,257,41,678,369,84,239
11,3,24,133,71,236,340,77,557,200,28,189,149,42,679,359,76,349,800,89,450
18,3,24,289,95,168,123,66,114,880,61,128,260,80,190,145,5,456,116,83,256
25,3,24,404,404,404,590,45,140,122,58,260,669,13,166,236,10,479,190,7,890
1,4,24,149,41,245,689,33,300,136,9,270,680,41,146,136,3,139,166,38,288
8,4,24,289,99,568,460,8,189,445,37,269,349,68,369,170,81,669,146,11,227
15,4,24,240,63,689,300,37,179,279,82,589,127,6,457,380,15,690,155,16,169
22,4,24,467,75,113,449,72,570,357,53,490,125,84,680,226,5,230,229,33,670
29,4,24,267,56,457,136,2,679,116,88,170,357,59,126,660,22,138,336,24,347
6,5,24,128,12,138,389,5,140,470,14,239,448,61,146,125,80,299,189,80,578
13,5,24,579,19,379,330,65,348,149,40,334,489,14,167,790,67,269,477,80,389
20,5,24,128,16,178,189,83,238,115,71,579,340,74,590,468,84,220,110,22,156
27,5,24,236,15,230,790,63,670,559,97,340,580,33,247,180,95,177,122,54,347
3,6,24,490,31,560,579,18,440,570,22,480,246,28,260,279,87,223,700,76,150
10,6,24,490,30,235,680,48,260,447,51,669,459,82,110,489,15,267,669,16,169
17,6,24,179,71,470,250,79,180,690,55,140,260,81,489,224,83,157,800,84,167
24,6,24,580,33,256,158,46,448,123,64,590,240,63,247,668,8,990,480,29,270
1,7,24,489,19,469,236,13,139,156,29,199,780,56,123,179,75,159,557,79,478
8,7,24,259,68,468,113,53,238,159,57,133,588,14,248,468,81,290,480,26,457
15,7,24,580,30,350,579,14,590,339,54,149,489,12,156,356,40,479,233,82,570
22,7,24,458,70,467,348,54,590,288,85,258,158,41,678,340,74,446,570,29,469
29,7,24,457,63,580,250,79,469,459,88,116,770,44,149,280,2,390,339,57,368
5,8,24,570,26,448,380,18,350,567,89,379,300,38,468,136,7,179,377,77,359
12,8,24,146,10,370,579,18,378,569,4,248,404,404,404,280,1,290,466,69,577
19,8,24,239,40,370,369,82,345,578,5,780,147,25,159,233,86,150,380,19,126
26,8,24,560,11,290,257,49,180,667,97,250,359,77,160,556,64,239,250,71,678
2,9,24,899,69,234,348,51,100,790,61,245,188,70,550,126,91,579,344,18,350
9,9,24,159,59,469,677,4,158,149,41,290,456,52,688,468,88,369,289,94,266
16,9,24,446,42,156,379,96,790,177,51,579,589,23,445,550,9,135,140,58,260
23,9,24,556,69,135,280,5,267,389,5,348,257,40,136,790,61,588,110,25,357
30,9,24,270,91,137,136,3,580,350,82,390,660,29,559,148,37,449,688,21,489
7,10,24,567,81,137,340,77,458,137,10,280,140,52,390,119,10,235,359,74,789
14,10,24,590,42,246,344,16,330,450,99,469,680,42,570,159,51,245,780,54,167
21,10,24,466,62,390,280,6,123,779,30,370,238,32,570,350,80,488,270,91,380
4,11,24,404,404,404,404,404,404,467,79,199,450,98,459,278,73,247,469,92,237
11,11,24,118,6,259,579,10,280,188,74,248,789,48,134,600,66,268,157,38,468
18,11,24,167,43,148,579,19,450,368,78,189,335,15,140,270,93,300,400,48,189
25,11,24,368,77,160,580,38,459,238,32,390,358,63,346,679,24,590,380,13,300
2,12,24,370,5,357,990,85,267,789,44,356,479,7,557,466,60,235,680,42,345
9,12,24,667,91,470,120,37,377,157,31,470,138,26,150,336,25,168,134,81,146
16,12,24,678,10,235,123,64,130,245,10,127,124,76,240,135,92,499,266,40,127
23,12,24,457,66,259,235,9,144,180,94,356,360,95,177,135,90,280,269,75,500
30,12,24,678,11,236,770,40,569,357,52,147,490,39,559,146,10,136,220,45,456
6,1,25,780,59,360,136,5,168,470,14,590,257,41,588,229,35,456,457,66,358
13,1,25,137,19,117,139,38,369,110,29,469,248,42,390,160,78,279,569,5,799
20,1,25,580,39,478,556,66,466,178,64,149,570,20,190,477,86,259,339,53,580
27,1,25,150,63,148,137,11,669,357,50,235,189,82,200,800,82,390,129,25,690
3,2,25,556,63,346,127,0,190,470,14,590,340,70,578,388,91,335,158,40,370
10,2,25,224,87,359,235,9,469,456,54,112,558,83,670,168,51,380,569,5,177
17,2,25,240,67,359,146,12,156,260,87,278,277,69,126,477,87,458,258,50,668
24,2,25,268,65,690,256,33,148,113,50,460,135,99,270,269,75,258,380,12,246
3,3,25,159,52,688,117,97,368,120,35,348,488,8,350,789,46,790,337,33,247
10,3,25,378,83,157,334,5,177,138,22,129,368,78,477,404,404,404,359,71,489
17,3,25,349,65,113,119,13,355,345,29,479,137,17,124,135,98,125,120,35,780
24,3,25,180,96,367,357,52,110,144,90,190,349,64,149,339,51,344,570,29,135
31,3,25,590,40,460,345,27,890,470,15,799,770,46,466,270,99,450,169,60,460
7,4,25,160,73,490,167,49,117,247,33,670,356,49,379,125,83,346,199,96,240
14,4,25,235,5,230,469,97,340,479,2,570,467,74,167,149,40,389,990,81,678
21,4,25,139,37,250,339,50,127,280,8,224,258,55,177,120,31,669,460,2,237
28,4,25,478,96,240,169,65,249,229,32,480,470,15,690,490,33,139,669,12,246
5,5,25,300,30,190,180,94,248,249,52,138,448,60,280,678,16,349,117,91,560
12,5,25,260,80,677,799,59,117,120,37,890,566,72,345,670,34,149,290,13,337
19,5,25,234,90,127,238,37,160,267,50,299,266,46,240,168,50,190,144,94,446
26,5,25,347,40,389,249,54,680,270,95,168,240,69,450,466,66,150,890,76,899
2,6,25,579,14,167,247,36,169,146,17,188,259,63,238,590,41,245,570,22,688
9,6,25,569,7,250,110,27,160,380,18,468,670,36,880,340,78,125,166,39,450
16,6,25,237,20,145,248,41,678,389,8,567,499,20,145,379,98,134,120,33,148
23,6,25,680,41,588,134,83,670,390,27,368,450,97,250,469,91,236,257,47,278
30,6,25,680,40,389,458,77,160,570,23,355,114,46,150,779,30,235,688,24,149
7,7,25,129,20,127,580,37,278,135,95,339,279,89,270,227,12,237,300,39,360
14,7,25,347,45,357,345,21,146,300,32,156,124,78,477,159,51,560,349,65,780
21,7,25,700,74,149,150,66,358,156,28,369,770,43,670,256,39,469,470,13,355
28,7,25,260,87,700,468,81,146,557,77,179,168,54,680,147,20,190,579,11,128
4,8,25,238,35,690,557,79,900,350,82,138,468,85,456,448,62,778,340,71,100
11,8,25,234,90,460,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
18,8,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
25,8,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
8,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
15,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
22,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
29,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
6,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
13,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
20,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
27,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
3,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
10,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
17,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
24,11,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
8,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
15,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
22,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
29,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
