6,3,23,227,14,590,229,34,590,404,404,404,568,93,238,367,61,470,358,64,248
13,3,23,135,96,169,479,0,145,157,30,145,599,38,378,567,89,450,459,83,256
20,3,23,124,76,150,570,22,679,550,7,566,126,97,340,280,1,380,456,58,134
27,3,23,779,36,169,567,87,359,247,37,700,450,95,168,448,68,350,145,7,160
3,4,23,150,60,127,369,81,137,257,43,355,269,72,660,390,26,150,126,98,567
10,4,23,278,70,460,235,4,590,248,42,679,236,17,250,230,58,567,300,35,780
17,4,23,236,12,345,359,76,169,366,51,560,589,27,368,780,52,345,389,4,257
24,4,23,160,71,560,266,41,128,480,28,378,170,83,139,580,38,378,280,0,127
1,5,23,288,88,170,249,55,456,880,63,148,557,79,469,368,71,489,240,62,589
8,5,23,247,38,459,229,37,124,229,35,267,899,63,670,390,22,570,456,51,137
15,5,23,566,71,669,399,15,357,389,0,145,239,42,129,389,6,358,149,45,456
22,5,23,668,5,357,337,36,178,569,6,367,799,56,240,348,56,169,569,6,349
29,5,23,122,54,257,889,58,459,345,20,479,459,86,240,157,37,179,346,32,138
5,6,23,447,58,800,267,58,224,499,20,460,336,24,248,569,0,479,237,29,270
12,6,23,469,92,688,368,78,459,778,24,158,137,19,360,677,1,588,690,52,200
19,6,23,445,30,550,179,76,448,280,3,346,259,61,588,346,33,139,359,73,490
26,6,23,122,55,889,167,41,344,570,24,167,345,20,190,237,26,240,580,31,128
3,7,23,690,53,256,167,43,689,168,56,123,168,51,146,568,95,230,567,80,460
10,7,23,570,27,278,159,53,157,178,61,470,568,94,167,150,61,236,130,46,889
17,7,23,469,92,480,700,74,266,399,14,590,149,43,490,689,31,137,488,3,139
24,7,23,600,63,779,379,92,237,224,83,157,700,74,239,459,86,880,789,40,668
31,7,23,770,41,588,300,39,388,157,35,456,599,30,136,489,18,288,778,26,259
7,8,23,450,96,178,789,48,170,380,10,488,140,59,450,269,78,990,348,57,359
14,8,23,469,95,339,404,404,404,270,98,125,278,74,248,367,64,248,233,84,167
21,8,23,236,13,229,136,0,578,135,92,679,578,1,344,269,76,367,240,67,269
28,8,23,899,62,336,110,24,266,589,22,480,128,12,246,559,99,289,790,60,578
4,9,23,290,18,459,345,29,559,336,25,889,380,19,234,245,18,468,780,51,236
11,9,23,568,95,357,188,77,890,600,69,568,346,37,700,567,81,560,290,12,237
18,9,23,230,57,467,580,32,480,136,3,247,368,70,136,144,95,159,249,54,789
25,9,23,368,78,990,367,60,235,399,10,145,677,6,790,570,28,288,148,39,450
2,10,23,114,68,170,355,33,256,460,0,226,266,45,168,690,52,255,479,1,236
9,10,23,368,75,456,490,37,133,178,67,467,156,26,367,180,90,136,459,89,180
16,10,23,268,67,179,667,90,145,199,95,357,680,44,158,229,35,447,566,72,237
23,10,23,880,67,566,223,75,799,689,39,379,160,73,779,368,77,278,135,93,580
30,10,23,479,4,158,468,83,337,668,8,288,113,51,470,167,41,380,460,0,370
6,11,23,269,74,167,156,28,189,148,31,489,257,40,479,404,404,404,404,404,404
20,11,23,159,53,148,348,53,120,357,51,137,289,98,378,257,48,260,179,70,389
27,11,23,269,76,268,146,13,139,230,56,169,235,6,790,580,33,139,120,31,489
4,12,23,469,90,460,270,97,340,256,35,447,690,56,178,588,13,445,124,72,129
11,12,23,259,69,234,257,46,600,450,96,349,120,38,224,112,48,134,150,65,230
18,12,23,138,22,237,249,59,379,589,29,478,248,44,356,470,14,680,678,16,349
25,12,23,158,48,288,677,2,589,589,24,455,267,53,580,690,54,347,135,97,250
1,1,24,446,41,560,169,60,280,135,95,267,240,63,355,480,25,690,245,15,140
8,1,24,467,73,238,112,42,138,200,29,577,790,63,355,256,38,134,290,12,345
15,1,24,449,75,339,890,75,140,345,27,890,280,5,690,589,25,339,490,37,160
22,1,24,689,30,226,300,37,269,230,51,380,137,14,680,404,404,404,237,20,145
29,1,24,568,91,489,124,72,589,139,30,668,167,45,690,334,4,149,455,48,378
5,2,24,137,16,268,556,62,688,770,45,159,368,72,499,189,87,700,379,98,170
12,2,24,578,1,344,126,97,124,578,6,150,226,7,278,447,52,237,390,25,168
19,2,24,446,44,266,479,4,257,159,52,129,112,40,460,569,3,779,558,89,478
26,2,24,779,32,390,668,8,378,348,58,170,168,56,457,699,47,340,450,96,178
4,3,24,234,93,670,467,76,358,120,37,467,124,72,110,226,3,689,479,3,256
11,3,24,599,39,360,480,27,458,580,39,225,145,8,288,589,28,189,289,96,457
18,3,24,267,59,568,790,60,370,237,27,359,580,33,256,123,66,790,446,40,235
25,3,24,404,404,404,577,97,250,348,55,249,256,39,234,677,8,990,478,91,560
1,4,24,900,96,448,880,64,338,667,97,359,455,41,470,680,49,289,148,36,123
8,4,24,347,44,338,355,32,255,238,88,558,170,83,229,600,64,347,367,67,223
15,4,24,112,46,790,270,97,160,357,52,679,990,81,137,370,2,345,235,4,680
22,4,24,569,3,256,248,49,577,257,42,147,160,78,468,358,67,890,569,2,390
29,4,24,779,33,580,568,92,138,230,58,189,349,60,136,145,8,468,390,24,257
6,5,24,147,27,250,589,21,335,116,83,670,359,79,180,668,1,489,158,44,789
13,5,24,234,98,369,149,40,569,347,45,249,568,96,457,267,53,779,238,30,190
20,5,24,156,26,150,349,66,114,133,70,118,136,2,589,399,16,240,347,42,147
27,5,24,370,0,578,259,63,120,126,94,130,455,44,338,400,46,178,157,34,680
3,6,24,688,27,890,178,63,599,799,50,127,113,53,599,269,72,390,277,62,390
10,6,24,688,29,379,223,75,690,144,90,389,116,82,228,359,70,677,556,65,249
17,6,24,669,15,249,480,25,140,359,75,780,237,26,600,247,31,146,234,98,170
24,6,24,789,45,168,660,26,268,349,64,149,130,47,115,880,66,457,560,15,690
1,7,24,467,77,458,123,66,358,138,24,167,268,64,347,489,13,445,468,84,356
8,7,24,679,26,367,450,91,335,129,29,900,260,88,116,578,4,400,177,55,168
15,7,24,450,95,690,148,37,467,668,2,480,900,99,289,458,70,226,459,82,679
22,7,24,690,55,267,560,13,120,689,34,266,346,31,560,256,39,234,125,89,135
29,7,24,900,94,167,679,23,229,129,27,115,489,13,247,369,81,146,699,49,270
5,8,24,488,7,179,150,67,188,130,46,448,220,49,270,330,64,239,459,87,160
12,8,24,489,16,457,568,99,360,130,40,479,404,404,404,599,33,247,125,82,138
19,8,24,389,4,266,446,45,249,688,24,356,669,16,367,189,89,144,138,28,378
26,8,24,129,28,116,237,25,140,669,16,268,560,12,147,246,20,280,259,65,159
2,9,24,130,46,169,125,85,348,289,90,578,890,72,589,340,72,679,126,93,238
9,9,24,268,69,450,124,76,600,489,12,345,680,45,348,247,30,389,128,14,356
16,9,24,370,8,260,369,85,267,369,87,160,356,40,235,245,13,148,380,14,699
23,9,24,113,54,400,459,82,200,247,34,248,179,70,235,348,57,359,578,3,256
30,9,24,134,85,230,330,64,699,770,47,250,170,87,340,116,85,159,289,97,250
7,10,24,447,58,350,578,6,268,780,51,344,588,13,490,269,74,158,157,39,289
14,10,24,126,91,245,788,35,168,350,82,138,159,53,139,230,56,349,127,7,124
21,10,24,178,62,480,137,10,136,680,49,478,456,51,470,470,19,379,456,56,367
4,11,24,404,404,404,404,404,404,369,80,136,348,52,147,170,84,590,350,87,179
11,11,24,140,51,489,577,91,128,257,41,137,456,57,377,588,19,478,379,95,258
18,11,24,460,5,168,667,90,479,557,74,770,136,6,259,119,19,234,268,63,689
25,11,24,379,90,280,346,34,400,260,82,200,370,9,144,589,28,260,137,19,577
2,12,24,467,72,480,337,34,347,138,21,380,580,32,156,156,21,489,158,42,129
9,12,24,168,58,170,224,84,347,488,0,299,114,67,359,677,6,277,667,98,378
16,12,24,479,3,157,468,82,589,679,29,667,379,90,226,560,14,455,114,66,367
23,12,24,578,2,589,699,40,235,199,92,345,116,85,780,569,0,136,800,88,260
30,12,24,580,39,144,379,94,257,229,33,599,447,58,125,344,11,470,178,63,337
6,1,25,388,91,100,178,69,135,358,60,127,449,71,128,350,85,267,390,20,370
13,1,25,180,95,357,138,28,279,236,11,588,679,29,270,390,28,350,470,18,189
20,1,25,257,47,458,800,83,148,149,45,357,260,80,145,256,33,689,489,18,369
27,1,25,289,96,349,589,25,267,250,78,369,690,59,478,580,30,550,270,94,167
3,2,25,136,8,189,267,55,357,280,4,239,678,14,149,159,55,690,348,51,678
10,2,25,359,71,470,336,27,179,480,21,155,679,23,670,180,95,348,138,29,225
17,2,25,255,21,137,470,19,900,247,33,788,399,17,179,269,76,556,224,84,455
24,2,25,447,57,269,367,65,267,136,6,457,180,97,179,270,93,337,690,53,120
3,3,25,778,21,588,460,1,669,558,80,677,300,39,289,129,20,460,370,1,128
10,3,25,789,49,568,125,89,469,369,83,157,156,29,180,404,404,404,130,44,789
17,3,25,558,82,778,244,1,290,579,14,347,120,33,788,160,70,677,588,13,670
24,3,25,111,33,139,677,0,334,470,10,550,890,79,289,457,41,155,234,96,556
31,3,25,128,12,336,460,4,356,880,66,367,178,61,560,169,62,138,235,2,679
7,4,25,180,91,588,247,31,119,789,44,239,277,63,670,345,23,238,469,93,689
14,4,25,257,40,389,270,96,268,169,62,570,558,80,226,489,15,168,359,76,240
21,4,25,247,35,500,469,91,335,149,44,248,299,8,459,490,34,789,257,46,268
28,4,25,789,43,256,128,14,167,345,25,168,150,69,180,136,5,159,127,0,569
5,5,25,135,98,116,479,4,112,136,3,148,123,62,138,158,47,269,257,45,258
12,5,25,233,82,336,569,0,389,278,74,590,288,83,157,389,8,468,690,57,160
19,5,25,900,99,360,190,0,145,167,47,340,237,21,137,179,72,129,390,26,367
26,5,25,148,30,145,259,61,128,470,16,457,125,81,678,790,65,690,247,38,170
2,6,25,229,34,455,899,62,138,778,21,470,244,2,336,255,23,247,110,24,248
9,6,25,579,11,335,990,89,568,356,40,578,160,76,790,158,44,167,133,75,159
16,6,25,578,7,115,220,42,138,446,48,125,148,33,599,278,72,390,689,34,770
23,6,25,159,53,247,125,81,236,279,81,137,248,48,800,256,31,344,349,64,590
30,6,25,145,6,349,470,14,699,334,2,660,470,15,780,369,89,126,223,75,267
7,7,25,189,81,380,233,88,224,378,88,189,699,41,335,248,48,125,458,77,467
14,7,25,789,44,248,116,85,140,138,28,189,359,72,138,689,36,268,678,13,346
21,7,25,790,68,350,678,10,299,389,5,456,377,71,669,378,82,345,150,61,678
28,7,25,334,5,168,578,8,350,359,76,150,367,67,566,190,3,238,456,58,459
4,8,25,235,6,899,579,11,290,578,9,225,235,9,478,114,68,459,123,69,379
11,8,25,260,83,157,568,91,579,278,75,780,149,42,147,404,404,404,250,72,390
18,8,25,348,54,455,467,75,348,399,14,770,355,39,478,899,68,279,347,43,148
25,8,25,259,68,125,340,73,779,336,20,569,488,5,339,257,40,677,148,38,468
1,9,25,778,25,780,340,75,447,268,61,489,404,303,404,404,303,404,404,303,404
8,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
15,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
22,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
29,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
6,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
13,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
20,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
27,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
3,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
10,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
17,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
24,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404
8,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
15,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
22,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
29,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
5,1,26,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
