10,9,18,347,49,667,568,94,130,335,19,667,404,404,404,558,89,117,367,62,679,350,88,567
17,9,18,558,80,145,500,51,236,470,18,125,114,67,566,123,60,235,237,27,250,404,404,404
24,9,18,590,44,130,780,55,168,560,12,688,478,97,160,690,55,690,690,54,789,467,76,150
1,10,18,680,42,138,690,54,770,290,13,689,459,87,368,110,23,788,459,87,557,149,44,130
8,10,18,133,75,889,189,88,369,138,25,258,150,63,256,177,55,249,479,4,167,600,68,468
15,10,18,247,30,145,136,0,136,367,64,158,466,64,338,489,17,368,130,49,126,358,62,390
22,10,18,367,66,349,349,67,179,467,72,390,390,28,279,245,12,246,269,71,470,349,66,240
29,10,18,180,91,588,190,6,169,449,71,245,589,29,568,138,24,680,180,94,257,404,404,404
12,11,18,230,57,124,147,23,490,145,6,790,669,18,459,390,28,378,450,95,780,478,97,250
19,11,18,459,88,134,567,86,150,246,24,130,680,47,458,460,7,269,169,65,267,137,17,359
26,11,18,130,43,580,250,70,136,670,35,122,256,39,135,440,84,590,490,31,155,567,84,248
3,12,18,479,5,140,579,10,226,158,44,257,150,65,168,348,51,399,267,53,490,366,53,788
10,12,18,399,17,223,789,46,268,139,33,670,479,8,369,370,4,248,348,53,256,489,19,270
17,12,18,458,75,456,470,11,137,347,40,136,259,61,137,350,83,148,278,73,689,266,46,367
24,12,18,170,84,347,488,1,245,470,19,234,600,67,160,467,70,578,136,7,124,780,54,455
31,12,18,270,91,579,234,95,122,560,19,478,178,62,480,146,14,347,560,13,670,589,24,167
7,1,19,580,34,234,480,23,148,790,61,489,338,46,358,234,90,280,778,29,270,367,60,370
14,1,19,404,404,404,167,42,156,459,81,137,500,53,490,240,65,168,447,54,149,446,48,567
21,1,19,145,2,228,127,3,490,579,11,470,110,28,558,359,72,336,404,404,404,404,404,404
28,1,19,156,22,589,358,67,250,249,54,266,478,95,249,270,90,136,278,78,279,125,87,340
4,2,19,238,35,348,367,62,156,569,2,147,337,32,147,127,5,357,349,61,470,457,62,390
11,2,19,690,55,168,169,63,445,147,20,244,157,35,780,337,33,599,180,91,678,346,36,169
18,2,19,227,11,588,338,43,157,380,11,290,139,37,160,379,93,580,277,62,237,156,21,146
25,2,19,690,53,490,566,94,158,667,91,470,255,29,234,230,57,160,570,22,237,260,89,234
4,3,19,370,6,178,140,53,670,559,95,357,569,8,279,570,22,228,290,14,248,235,3,157
11,3,19,400,46,556,249,50,479,268,63,139,678,18,170,700,75,339,170,81,290,460,3,689
18,3,19,460,6,466,118,4,248,246,29,568,404,404,404,479,3,689,238,39,450,899,89,379
25,3,19,267,56,457,289,96,457,259,68,125,199,90,226,390,25,249,588,15,690,368,76,600
1,4,19,780,53,490,246,22,499,228,22,129,145,9,117,357,51,155,258,55,447,345,21,128
8,4,19,130,40,190,289,97,377,567,85,230,236,18,369,117,94,347,158,48,134,447,59,360
15,4,19,589,20,668,800,88,378,123,66,268,578,1,380,300,35,159,140,55,366,667,91,380
22,4,19,137,14,699,247,38,260,133,55,267,288,88,116,270,97,458,456,59,126,158,45,140
29,4,19,159,52,336,178,65,230,114,63,157,178,60,380,389,7,269,118,7,278,278,76,899
6,5,19,223,70,127,370,2,444,588,19,225,110,27,179,670,37,133,269,71,579,138,27,467
13,5,19,580,32,570,466,65,500,359,76,349,370,1,245,578,3,580,679,25,159,137,16,178
20,5,19,466,65,122,255,20,578,345,28,369,478,93,247,588,12,237,489,13,346,148,37,250
27,5,19,689,34,789,238,35,267,356,49,126,138,21,146,247,34,167,677,8,459,138,26,457
3,6,19,299,8,233,147,13,337,170,82,200,499,29,360,788,34,220,237,22,480,270,98,125
10,6,19,389,8,350,290,17,188,690,55,780,366,55,258,246,21,380,330,65,177,338,42,336
17,6,19,559,90,479,560,13,355,340,78,558,348,81,344,233,85,447,670,35,349,990,86,150
24,6,19,290,12,570,149,48,280,480,27,467,269,71,236,690,58,468,159,59,135,379,95,159
1,7,19,127,8,350,890,73,233,220,49,469,240,61,137,560,11,489,138,26,123,237,22,237
8,7,19,155,13,599,155,10,668,239,42,237,489,17,250,340,70,550,255,24,112,990,89,559
15,7,19,270,98,369,490,37,133,259,60,226,467,72,110,119,12,246,280,4,130,289,93,670
22,7,19,135,99,478,404,404,404,466,64,158,459,84,356,280,0,334,246,20,280,238,36,240
29,7,19,990,88,990,129,25,780,490,38,279,890,72,200,130,48,170,289,97,566,349,62,390
5,8,19,247,34,699,569,9,234,500,54,789,188,77,160,250,77,377,600,63,670,137,11,236
12,8,19,558,82,480,340,77,269,566,75,500,404,404,404,445,33,139,668,7,250,230,50,190
19,8,19,137,37,160,240,69,270,667,92,480,168,54,338,459,86,150,340,76,123,146,18,567
26,8,19,890,71,470,677,8,378,139,32,390,788,30,145,247,34,770,357,54,248,349,63,157
2,9,19,260,88,459,404,404,404,226,3,157,289,99,289,366,51,335,145,6,240,178,64,239
9,9,19,359,72,237,367,66,240,248,40,190,112,45,339,277,61,100,290,16,240,128,12,138
16,9,19,366,50,244,123,60,235,339,53,247,128,10,136,357,57,458,137,19,180,170,86,457
23,9,19,370,8,279,356,42,237,789,41,470,267,57,160,569,0,145,457,69,289,347,47,160
30,9,19,457,69,225,159,56,268,237,20,127,889,59,199,488,2,499,237,20,280,227,16,259
7,10,19,336,24,220,880,64,789,700,71,146,147,28,116,347,45,230,240,62,129,267,54,248
14,10,19,145,0,280,157,31,137,559,99,568,457,61,146,800,88,350,235,7,890,467,71,137
21,10,19,690,54,266,579,16,358,899,63,256,116,81,335,404,404,404,404,404,404,404,404,404
4,11,19,567,82,480,128,16,466,234,91,470,490,35,889,338,44,347,680,49,360,338,47,458
11,11,19,688,22,200,258,50,226,247,34,338,480,28,279,489,15,357,139,39,568,278,75,357
18,11,19,379,99,469,158,41,399,346,38,170,379,99,289,256,38,567,129,24,239,690,57,124
25,11,19,568,92,688,459,84,590,200,29,469,234,97,160,578,9,469,147,27,258,458,73,346
2,12,19,358,67,160,990,86,123,667,98,134,260,85,459,190,3,139,380,16,899,118,4,130
9,12,19,260,89,234,127,7,250,580,31,236,299,5,159,778,22,570,380,11,560,336,26,790
16,12,19,560,18,477,345,23,229,128,15,230,128,12,147,299,8,567,179,75,339,168,57,340
23,12,19,177,51,399,268,63,580,268,69,270,380,13,238,670,33,599,889,56,259,339,51,146
30,12,19,466,69,577,478,99,478,559,98,440,455,48,279,126,92,147,277,66,358,578,1,290
6,1,20,256,35,339,689,35,249,467,77,250,178,66,178,457,67,124,189,83,238,156,27,124
13,1,20,578,5,799,467,75,690,127,5,168,370,7,250,123,65,122,670,36,790,158,43,139
20,1,20,789,46,600,130,43,670,467,77,179,148,34,680,235,6,222,145,6,349,404,404,404
27,1,20,223,74,699,560,15,500,337,36,448,349,63,120,370,6,268,880,62,390,180,93,148
3,2,20,660,29,667,669,18,378,188,76,150,238,31,579,569,2,228,130,44,347,245,14,149
10,2,20,368,79,270,788,33,256,249,52,589,230,59,478,369,88,350,170,84,257,134,88,567
17,2,20,146,14,257,490,31,137,178,68,459,234,90,235,123,69,388,458,71,137,156,24,248
24,2,20,135,94,167,180,97,467,378,84,248,267,51,128,137,19,180,368,77,223,135,95,690
2,3,20,460,2,480,349,67,359,160,74,248,469,95,140,290,15,889,600,63,247,468,86,150
9,3,20,488,6,169,404,404,404,137,18,170,789,42,345,118,9,126,480,27,700,370,4,220
16,3,20,560,17,250,268,62,156,889,55,140,990,82,156,449,73,788,799,53,355,404,404,404
18,5,20,404,404,404,168,54,590,369,85,122,560,17,133,800,82,390,390,26,367,404,404,404
25,5,20,120,37,700,569,7,278,560,18,468,790,67,359,137,19,568,479,3,120,239,47,124
1,6,20,446,44,248,140,58,125,134,89,225,129,24,347,357,54,356,136,3,157,166,30,190
8,6,20,346,32,138,399,19,478,357,50,136,167,42,237,236,17,449,135,98,378,690,55,168
15,6,20,578,4,455,135,99,234,280,5,690,150,64,149,179,74,248,270,97,160,248,44,257
22,6,20,270,99,379,124,78,279,267,52,589,468,83,670,377,78,369,157,34,347,588,18,477
29,6,20,440,88,260,770,44,446,789,43,445,245,19,270,789,41,290,680,40,190,580,38,468
6,7,20,370,3,490,240,67,115,278,77,359,579,19,478,125,87,340,233,81,669,240,68,369
13,7,20,770,44,680,449,72,499,668,9,559,450,94,158,460,0,460,278,72,110,136,0,226
20,7,20,147,27,160,290,17,179,490,38,125,279,80,136,168,52,444,448,60,235,120,37,269
27,7,20,890,79,568,249,59,568,690,55,267,130,47,188,120,39,360,566,75,690,359,73,580
3,8,20,279,86,448,467,71,669,178,66,268,488,2,228,148,31,236,790,62,129,478,90,280
10,8,20,359,70,244,467,78,134,234,91,470,245,15,140,469,90,190,404,404,404,404,404,404
17,8,20,577,97,179,137,12,778,567,87,359,260,88,279,349,68,567,470,15,249,404,404,404
24,8,20,268,66,556,268,66,240,230,53,157,567,82,345,146,19,126,490,38,468,689,31,579
31,8,20,248,47,269,468,85,140,499,22,660,225,92,480,335,17,458,128,17,377,144,92,390
7,9,20,488,4,770,134,80,569,689,30,569,239,44,167,349,62,255,270,99,126,145,3,580
14,9,20,468,87,566,460,6,240,268,49,559,124,78,567,189,87,467,670,31,579,556,66,349
21,9,20,290,18,116,266,44,699,370,3,148,660,20,334,123,65,780,336,29,667,780,58,369
28,9,20,233,80,460,677,1,245,668,4,248,128,15,159,770,45,348,388,90,479,229,32,147
5,10,20,139,36,349,126,91,579,469,91,100,880,65,357,149,42,570,249,57,160,138,24,680
12,10,20,137,18,288,268,60,370,134,81,579,478,98,369,388,92,688,238,39,568,380,14,789
19,10,20,477,89,126,469,94,130,778,20,550,240,62,147,138,23,238,268,61,245,455,45,249
26,10,20,338,43,120,225,95,159,556,62,480,460,0,280,268,67,368,489,14,257,259,66,358
2,11,20,550,8,233,348,57,340,236,19,360,147,28,378,679,26,123,468,88,369,145,17,340
16,11,20,404,404,404,404,404,404,404,404,404,237,23,139,149,47,368,188,70,145,117,98,125
23,11,20,167,45,447,889,55,366,445,34,347,366,50,190,569,0,235,570,22,129,124,75,113
30,11,20,460,7,124,479,0,370,140,58,224,133,79,900,200,21,380,350,86,899,400,48,459
7,12,20,668,1,399,360,95,230,236,18,990,569,1,245,130,41,227,368,70,569,380,19,450
14,12,20,299,3,157,379,90,334,389,6,123,478,95,168,337,31,380,499,24,248,237,23,670
21,12,20,114,68,260,588,19,135,129,24,167,349,66,123,370,2,345,480,27,359,800,86,123
28,12,20,480,22,679,338,44,239,160,74,338,148,30,226,380,16,178,230,56,150,125,87,359
4,1,21,140,55,249,248,47,359,800,83,256,234,98,288,330,68,459,147,28,990,135,94,167
11,1,21,130,40,127,446,46,178,168,56,178,460,1,579,277,66,349,234,95,780,368,79,234
18,1,21,589,25,690,349,65,348,177,53,139,466,69,667,338,44,248,300,33,148,360,92,237
25,1,21,178,69,469,404,404,404,467,71,470,445,38,800,480,21,489,190,2,688,289,94,356
1,2,21,179,73,256,480,23,166,690,59,117,357,59,379,889,53,247,468,87,223,160,70,136
8,2,21,580,37,458,278,79,450,470,13,166,150,67,124,345,28,567,589,28,567,277,64,400
15,2,21,289,91,470,456,57,458,780,56,268,257,48,279,240,67,359,360,90,127,589,26,150
22,2,21,145,8,170,137,18,279,178,62,237,689,35,348,249,57,278,167,40,389,234,96,358
1,3,21,167,48,279,699,45,889,168,56,123,137,12,156,239,48,468,389,1,236,468,85,348
8,3,21,169,64,248,588,15,357,269,78,567,228,23,166,228,29,135,770,43,300,348,51,380
15,3,21,335,17,368,259,64,680,228,25,447,246,21,128,348,54,338,147,21,236,179,75,267
22,3,21,178,60,460,268,67,179,238,30,145,129,27,566,570,24,266,140,52,589,404,404,404
29,3,21,404,404,404,200,21,227,160,71,290,570,25,889,560,15,780,589,21,579,190,7,467
5,4,21,689,33,238,249,53,490,144,97,566,290,18,279,367,65,230,279,84,455,120,36,178
12,4,21,167,49,225,400,48,189,128,13,346,260,85,339,369,89,289,570,29,360,335,17,179
19,4,21,150,67,340,267,52,237,233,80,136,479,7,115,279,88,125,168,55,267,126,92,147
26,4,21,599,33,355,246,22,679,127,8,233,335,19,388,278,74,239,348,56,457,267,59,568
3,5,21,235,6,880,380,19,225,990,87,566,789,44,248,368,72,345,236,14,347,348,57,340
10,5,21,250,78,170,480,26,150,478,96,123,269,73,445,118,0,136,479,9,667,224,89,180
17,5,21,790,62,480,899,66,358,579,13,580,349,61,128,378,81,344,378,89,478,120,32,480
24,5,21,399,15,249,158,43,229,126,99,289,267,59,900,489,18,558,244,0,370,356,42,688
31,5,21,335,16,268,122,58,260,235,1,579,577,96,600,556,69,135,339,54,789,580,32,147
7,6,21,126,94,167,236,13,148,340,72,228,230,51,236,369,89,559,156,28,224,170,86,367
14,6,21,679,29,126,278,71,560,300,35,447,170,81,137,789,40,280,138,28,189,116,88,369
21,6,21,200,23,490,489,16,367,370,5,690,248,43,256,257,46,150,569,1,678,257,42,679
28,6,21,120,30,299,345,27,115,580,35,258,113,52,345,137,16,358,490,36,790,178,61,470
5,7,21,290,12,147,490,36,367,460,3,490,135,90,370,340,76,114,269,78,134,334,9,379
12,7,21,578,3,355,479,7,368,590,43,788,790,68,567,590,45,150,229,33,157,190,3,157
19,7,21,368,71,560,145,19,199,559,97,223,560,16,790,678,16,790,356,41,588,469,99,469
26,7,21,167,42,570,246,20,235,247,32,390,337,35,159,570,20,145,190,6,349,158,45,249
2,8,21,147,20,677,147,29,559,690,51,579,180,91,588,134,80,190,266,41,669,369,84,680
9,8,21,266,46,448,344,13,337,567,83,157,290,12,778,660,25,456,779,38,558,404,404,404
16,8,21,889,59,199,239,41,290,660,23,247,237,29,379,159,53,139,227,17,269,404,404,404
23,8,21,370,9,126,139,35,249,230,51,579,458,75,258,577,99,667,557,70,244,245,15,177
30,8,21,677,1,100,569,9,135,478,92,778,130,41,137,150,74,680,366,55,168,779,30,389
6,9,21,369,86,790,689,39,577,347,49,568,570,21,245,566,71,290,404,404,404,404,404,404
13,9,21,188,72,778,579,17,377,189,89,469,480,20,299,147,25,258,245,19,360,404,404,404
20,9,21,300,33,689,570,27,467,266,48,440,579,10,389,478,98,468,246,22,589,680,46,457
27,9,21,568,90,389,225,92,345,235,6,466,288,86,367,238,32,237,346,31,380,788,36,259
4,10,21,566,74,220,470,10,226,344,11,119,479,5,168,113,57,278,159,57,124,479,7,278
11,10,21,147,27,368,567,88,116,237,26,123,168,58,350,330,64,248,146,15,168,489,13,139
16,10,21,130,41,489,230,57,458,557,72,246,557,77,160,440,80,479,700,76,277,456,55,230
25,10,21,450,96,349,147,21,155,458,73,139,139,34,356,477,83,157,116,84,149,404,404,404
8,11,21,404,404,404,234,91,380,578,9,388,299,9,568,468,87,467,278,70,235,689,35,159
15,11,21,469,99,234,590,42,336,159,51,128,577,5,447,370,3,580,137,11,579,248,42,345
22,11,21,257,49,478,560,19,180,130,40,127,188,71,290,488,5,168,560,14,590,480,27,160
29,11,21,334,6,178,338,43,788,125,87,458,469,95,339,234,92,570,267,58,350,156,26,268
6,12,21,245,12,390,157,41,489,278,77,359,558,80,389,179,77,160,780,56,367,690,54,356
13,12,21,467,71,290,689,33,490,177,58,378,148,30,127,129,20,127,700,77,188,129,20,389
20,12,21,370,7,566,580,39,117,456,52,138,247,39,450,144,97,377,146,12,688,449,79,577
27,12,21,289,95,140,118,9,225,389,1,560,459,80,244,249,52,156,390,26,114,237,26,259
3,1,22,560,11,669,568,93,120,350,88,369,226,2,480,450,98,567,570,28,350,127,9,289
10,1,22,335,14,455,468,85,249,136,9,270,550,3,229,157,36,259,488,8,125,357,53,490
17,1,22,780,53,148,167,49,234,114,63,689,404,404,404,237,26,899,455,48,990,447,51,245
24,1,22,778,23,580,159,59,667,404,404,404,570,23,238,355,39,469,578,3,300,570,28,279
31,1,22,269,76,367,126,95,555,260,84,158,258,58,116,258,52,237,404,404,404,404,404,404
7,2,22,490,34,130,790,63,238,690,58,288,129,19,270,126,94,789,680,44,248,404,404,404
14,2,22,390,26,150,690,50,280,279,81,489,256,34,167,260,83,670,349,60,299,404,404,404
21,2,22,356,41,669,399,15,159,780,52,660,289,99,234,234,92,688,224,86,178,404,404,404
28,2,22,279,83,490,257,43,779,440,87,340,170,89,234,580,31,489,170,83,256,404,404,404
7,3,22,700,74,446,136,0,370,123,62,390,337,38,369,227,11,344,156,23,580,404,404,404
14,3,22,239,44,266,567,87,278,167,44,455,137,10,370,404,404,404,778,28,440,404,404,404
21,3,22,245,16,150,129,26,556,455,46,178,279,87,377,660,26,259,128,13,238,404,404,404
28,3,22,250,76,178,140,52,110,489,14,590,148,30,460,170,86,790,590,44,257,404,404,404
4,4,22,457,60,136,129,23,238,157,33,580,140,51,128,180,99,270,899,66,240,404,404,404
11,4,22,489,17,467,250,72,688,457,65,140,445,33,788,799,54,446,499,20,118,404,404,404
18,4,22,340,73,139,780,51,560,590,40,127,790,65,140,389,1,470,259,65,357,404,404,404
25,4,22,679,27,160,167,45,780,237,22,679,480,28,134,144,93,490,356,48,350,404,404,404
2,5,22,138,24,149,890,79,289,589,20,145,480,27,458,258,51,227,115,72,336,404,404,404
9,5,22,579,16,358,378,83,166,404,404,404,388,90,677,260,89,450,168,55,456,404,404,404
16,5,22,126,98,134,136,4,130,690,59,117,120,33,337,350,86,367,289,93,247,404,404,404
23,5,22,110,20,677,240,66,259,489,19,568,677,1,489,380,14,590,234,98,260,404,404,404
30,5,22,900,99,117,789,45,159,239,42,778,457,67,179,600,67,449,150,61,380,404,404,404
6,6,22,224,86,169,247,34,158,880,60,136,590,40,578,359,79,478,458,78,558,404,404,404
13,6,22,280,2,589,457,66,790,788,34,699,688,23,490,680,42,570,127,0,460,404,404,404
20,6,22,589,23,689,137,18,134,280,4,356,266,46,150,355,32,499,150,63,779,404,404,404
27,6,22,167,48,224,170,87,179,457,69,180,357,52,237,240,64,455,190,9,126,404,404,404
4,7,22,599,36,277,788,34,770,368,73,238,146,13,247,599,34,789,137,17,359,404,404,404
11,7,22,160,78,567,690,55,159,149,41,119,358,61,678,346,38,378,789,49,469,404,404,404
18,7,22,347,45,799,112,45,113,140,54,248,279,85,140,589,22,246,380,15,690,404,404,404
25,7,22,590,49,126,255,24,789,790,67,557,399,14,149,400,48,477,678,15,456,404,404,404
1,8,22,790,66,349,236,14,220,480,29,577,569,5,456,577,91,155,478,95,357,404,404,404
8,8,22,488,0,244,680,41,470,679,29,360,557,78,224,589,25,177,157,35,456,404,404,404
15,8,22,404,404,404,800,81,399,340,71,128,460,4,239,457,65,140,278,70,370,404,404,404
22,8,22,578,8,378,679,29,900,580,38,189,125,86,880,146,17,124,245,18,125,404,404,404
29,8,22,488,3,238,345,27,368,404,404,404,566,76,448,378,89,234,560,19,289,404,404,404
5,9,22,378,82,345,590,40,578,556,62,480,366,57,700,569,2,679,127,5,690,404,404,404
12,9,22,220,44,356,346,32,660,458,71,146,346,34,400,340,79,234,358,65,168,404,404,404
19,9,22,119,17,890,670,38,233,120,31,137,137,12,237,128,17,179,128,13,445,404,404,404
26,9,22,115,79,199,259,61,290,170,86,448,477,80,145,133,70,299,134,82,679,404,404,404
3,10,22,679,27,467,178,69,469,660,22,129,340,78,477,160,73,166,290,13,346,404,404,404
10,10,22,670,39,360,244,4,347,227,15,357,667,95,258,148,33,238,289,98,170,404,404,404
17,10,22,244,2,480,470,15,113,368,77,124,880,68,350,660,21,227,124,79,450,404,404,404
31,10,22,359,79,270,660,22,589,578,5,339,116,81,119,450,99,225,136,6,178,404,404,404
7,11,22,237,22,147,489,15,258,244,8,567,158,48,350,190,6,169,288,88,459,404,404,404
14,11,22,800,80,334,377,79,199,246,26,448,790,64,680,234,95,177,113,54,455,404,404,404
21,11,22,129,25,348,100,19,379,128,16,358,770,49,360,137,17,359,689,34,130,404,404,404
28,11,22,338,40,136,347,44,590,579,12,246,159,55,267,379,95,690,240,69,450,404,404,404
5,12,22,168,58,468,358,66,880,667,99,270,770,47,223,680,41,588,456,55,230,404,404,404
12,12,22,360,94,338,388,93,788,470,14,257,690,54,590,700,71,100,346,35,267,404,404,404
19,12,22,122,55,799,248,47,269,126,99,126,467,79,360,240,60,578,237,28,279,404,404,404
26,12,22,257,44,248,345,29,289,129,24,347,560,13,599,120,39,559,899,69,135,404,404,404
2,1,23,260,86,330,477,85,357,235,2,688,460,5,168,177,52,480,123,61,290,404,404,404
9,1,23,388,95,249,339,53,120,380,18,800,127,9,379,168,53,300,299,6,268,404,404,404
16,1,23,138,26,600,137,12,156,340,70,299,669,12,336,269,73,599,590,48,224,404,404,404
23,1,23,359,77,359,770,44,130,145,9,289,404,404,404,127,9,478,460,3,779,404,404,404
30,1,23,459,88,125,239,48,567,590,49,469,789,44,257,668,7,449,248,49,117,404,404,404
6,2,23,133,74,248,570,26,240,478,96,349,230,57,115,170,89,388,123,62,499,404,404,404
13,2,23,240,60,334,600,67,269,780,51,236,236,19,900,368,71,470,234,94,130,404,404,404
20,2,23,117,91,290,266,45,799,458,75,456,136,2,147,334,1,146,115,77,377,404,404,404
27,2,23,237,26,114,590,47,449,335,17,133,270,98,224,459,80,235,129,29,568,404,404,404
6,3,23,113,54,770,130,49,126,404,404,404,240,61,470,358,65,366,670,35,348,404,404,404
13,3,23,600,66,556,499,28,567,290,12,237,228,23,355,446,41,119,247,33,166,404,404,404
20,3,23,440,88,990,123,66,600,139,30,299,256,38,468,137,14,680,347,42,679,404,404,404
27,3,23,125,80,578,229,36,150,277,63,229,125,86,169,200,20,569,130,41,290,404,404,404
3,4,23,570,27,124,249,57,115,580,30,226,334,3,139,338,45,113,456,59,289,404,404,404
10,4,23,669,12,110,288,85,140,257,46,150,345,21,560,335,16,268,149,41,146,404,404,404
17,4,23,457,69,667,457,64,770,168,51,290,458,71,245,160,72,129,477,83,670,404,404,404
24,4,23,567,89,270,245,10,389,130,45,357,129,29,388,366,56,240,234,90,370,404,404,404
1,5,23,179,72,688,448,68,116,679,29,577,480,28,378,139,31,335,117,93,355,404,404,404
8,5,23,560,19,478,347,47,449,278,73,120,600,65,500,990,83,670,450,98,116,404,404,404
15,5,23,770,41,344,150,67,250,122,58,800,220,41,146,129,23,788,124,74,590,404,404,404
22,5,23,267,58,260,889,50,488,335,12,589,279,80,578,260,82,480,348,58,279,404,404,404
29,5,23,225,99,199,179,74,770,578,9,478,566,76,358,125,83,238,167,42,679,404,404,404
5,6,23,567,89,135,268,65,230,790,68,189,578,8,369,236,10,389,680,49,388,404,404,404
12,6,23,440,82,147,299,0,389,347,47,566,269,70,127,127,2,345,170,81,236,404,404,404
19,6,23,399,19,379,346,33,788,567,88,170,467,77,133,124,76,169,567,88,125,404,404,404
26,6,23,249,57,223,668,2,228,660,23,689,344,18,116,380,12,156,124,73,120,404,404,404
3,7,23,234,99,568,345,26,600,467,71,119,230,54,888,799,50,578,468,86,899,404,404,404
10,7,23,115,71,335,134,89,478,136,3,229,788,32,336,590,43,148,137,12,345,404,404,404
17,7,23,359,74,167,148,35,249,157,33,779,166,39,450,126,98,279,670,33,490,404,404,404
24,7,23,170,81,470,446,42,679,238,30,190,199,96,790,145,7,250,145,2,246,404,404,404
31,7,23,557,70,235,123,63,238,158,45,168,280,7,115,369,84,239,490,38,134,404,404,404
7,8,23,369,89,234,347,43,670,568,90,136,440,83,599,120,36,880,349,66,240,404,404,404
14,8,23,357,57,223,404,404,404,137,11,245,167,46,790,456,55,357,270,92,246,404,404,404
21,8,23,404,404,404,223,71,236,890,70,190,125,87,269,559,98,567,245,15,249,404,404,404
28,8,23,224,88,279,134,88,125,160,70,389,670,31,470,113,51,128,668,5,249,404,404,404
4,9,23,357,52,589,160,72,480,233,80,190,689,31,678,166,39,180,135,94,266,404,404,404
11,9,23,440,87,557,470,16,349,470,17,458,259,69,360,128,15,690,347,49,388,404,404,404
18,9,23,122,50,668,440,80,299,399,11,137,178,62,237,340,78,125,699,43,337,404,404,404
25,9,23,235,2,237,356,48,468,166,31,146,289,95,177,355,38,116,340,72,129,404,404,404
2,10,23,355,30,299,456,55,230,380,12,480,155,18,260,136,1,678,258,54,770,404,404,404
9,10,23,458,72,589,570,27,160,788,33,120,370,9,135,469,96,457,127,4,266,404,404,404
16,10,23,800,82,778,450,99,126,357,51,678,240,63,788,146,11,678,567,86,367,404,404,404
23,10,23,240,68,224,259,60,235,170,83,148,125,80,479,890,78,170,779,32,390,404,404,404
30,10,23,369,82,336,447,56,349,336,29,117,128,14,158,135,92,156,145,4,220,404,404,404
6,11,23,146,16,268,120,33,445,389,9,289,248,42,138,404,404,404,404,404,404,404,404,404
20,11,23,337,39,478,119,15,366,770,49,360,248,46,358,334,6,349,134,89,478,404,404,404
27,11,23,236,10,569,127,3,247,299,1,678,690,52,589,780,51,399,123,62,147,404,404,404
4,12,23,345,23,120,130,49,270,799,55,500,450,99,126,340,70,226,580,39,450,404,404,404
11,12,23,148,35,339,558,84,789,400,49,225,160,74,130,799,54,455,288,81,155,404,404,404
18,12,23,366,53,120,347,43,337,390,23,670,447,58,800,267,58,279,446,44,356,404,404,404
25,12,23,380,11,380,240,63,247,348,55,357,199,91,137,357,58,378,260,81,119,404,404,404
1,1,24,399,15,168,458,72,138,246,26,899,450,96,358,290,16,150,357,55,249,404,404,404
8,1,24,269,76,114,115,74,149,125,88,279,188,76,899,135,93,120,469,98,459,404,404,404
15,1,24,470,19,126,159,56,169,477,81,669,146,17,458,389,2,156,289,96,330,404,404,404
22,1,24,247,39,568,134,87,133,140,52,147,448,65,780,404,404,404,118,2,129,404,404,404
29,1,24,560,17,700,358,64,356,235,7,278,237,26,330,469,91,245,270,98,260,404,404,404
5,2,24,289,98,125,157,30,668,240,62,345,128,13,689,135,17,179,389,1,560,404,404,404
12,2,24,677,6,367,288,80,578,379,95,140,338,43,229,889,55,690,359,78,279,404,404,404
19,2,24,240,63,337,159,51,245,380,15,267,257,41,236,449,71,146,347,40,578,404,404,404
26,2,24,144,97,223,118,8,477,145,9,234,480,26,123,345,27,368,160,76,600,404,404,404
4,3,24,188,76,114,359,73,779,188,78,116,144,99,577,160,71,137,278,71,236,404,404,404
11,3,24,468,83,355,245,16,114,500,59,117,370,8,224,447,54,400,169,65,140,404,404,404
18,3,24,269,77,458,250,75,447,236,11,399,379,98,260,124,70,280,280,1,399,404,404,404
25,3,24,404,404,404,577,94,347,369,83,120,479,4,266,248,49,360,458,79,234,404,404,404
1,4,24,489,10,244,270,92,480,568,91,335,190,3,779,588,18,233,123,63,247,404,404,404
8,4,24,246,25,249,448,60,226,249,56,268,148,37,557,138,21,579,138,26,259,404,404,404
15,4,24,269,70,668,340,72,570,778,25,177,125,88,350,567,86,178,370,4,167,404,404,404
22,4,24,246,27,179,235,7,700,358,66,358,226,6,240,445,31,119,260,80,235,404,404,404
29,4,24,346,33,139,189,89,126,469,95,357,369,89,379,177,56,169,268,66,178,404,404,404
6,5,24,600,64,158,179,79,135,357,54,347,688,29,199,900,94,112,124,77,269,404,404,404
13,5,24,279,82,138,147,29,234,167,49,379,457,65,140,334,8,170,599,37,115,404,404,404
20,5,24,114,65,690,160,77,340,135,94,789,257,43,670,689,35,267,238,38,170,404,404,404
27,5,24,339,59,270,479,2,246,990,86,259,380,16,178,344,10,136,577,98,440,404,404,404
3,6,24,127,1,146,240,62,147,349,69,333,345,25,267,588,12,480,234,94,257,404,404,404
10,6,24,468,86,880,167,44,158,146,15,258,670,39,667,178,60,370,340,78,558,404,404,404
17,6,24,334,0,235,290,14,158,490,32,147,149,47,467,128,10,235,445,31,128,404,404,404
24,6,24,112,40,145,880,66,123,337,34,167,236,16,880,260,88,260,257,49,180,404,404,404
1,7,24,115,71,399,237,21,560,230,50,389,113,54,400,280,8,224,144,91,245,404,404,404
8,7,24,456,50,299,568,96,466,789,41,245,229,38,468,150,67,890,369,83,120,404,404,404
